"x","y","color","pen down?","x","y","color","pen down?"
,,,,,,,,"91","8","105","true"
,,,,,,,,"92","197","105","true"
,,,,,,,,"93","18","105","true"
,,,,,,,,"94","32","105","true"
,,,,,,,,"95","23","105","true"
,,,,,,,,"96","62","105","true"
,,,,,,,,"97","254","105","true"
,,,,,,,,"98","29","105","true"
,,,,,,,,"99","255","105","true"
,,,,,,,,"100","265","105","true"
,,,,,,,,"101","193","105","true"
,,,,,,,,"102","390","105","true"
,,,,,,,,"103","79","105","true"
,,,,,,,,"104","262","105","true"
,,,,,,,,"105","2","105","true"
,,,,,,,,"106","427","105","true"
,,,,,,,,"107","244","105","true"
,,,,,,,,"108","15","105","true"
,,,,,,,,"109","15","105","true"
,,,,,,,,"110","9","105","true"
,,,,,,,,"111","72","105","true"
,,,,,,,,"112","88","105","true"
,,,,,,,,"113","16","105","true"
,,,,,,,,"114","140","105","true"
,,,,,,,,"115","25","105","true"
,,,,,,,,"116","284","105","true"
,,,,,,,,"117","244","105","true"
,,,,,,,,"118","3","105","true"
,,,,,,,,"119","2","105","true"
,,,,,,,,"120","82","105","true"
,,,,,,,,"121","169","105","true"
,,,,,,,,"122","195","105","true"
,,,,,,,,"123","36","105","true"
,,,,,,,,"124","151","105","true"
,,,,,,,,"125","107","105","true"
,,,,,,,,"126","71","105","true"
,,,,,,,,"127","120","105","true"
,,,,,,,,"128","417","105","true"
,,,,,,,,"129","144","105","true"
,,,,,,,,"130","77","105","true"
,,,,,,,,"131","40","105","true"
,,,,,,,,"132","21","105","true"
,,,,,,,,"133","662","105","true"
,,,,,,,,"134","5","105","true"
,,,,,,,,"135","57","105","true"
,,,,,,,,"136","440","105","true"
,,,,,,,,"137","156","105","true"
,,,,,,,,"138","26","105","true"
,,,,,,,,"139","1","105","true"
,,,,,,,,"140","335","105","true"
,,,,,,,,"141","96","105","true"
,,,,,,,,"142","27","105","true"
,,,,,,,,"143","18","105","true"
,,,,,,,,"144","147","105","true"
,,,,,,,,"145","268","105","true"
,,,,,,,,"146","274","105","true"
,,,,,,,,"147","115","105","true"
,,,,,,,,"148","1","105","true"
,,,,,,,,"149","133","105","true"
,,,,,,,,"150","35","105","true"
,,,,,,,,"151","63","105","true"
,,,,,,,,"152","176","105","true"
,,,,,,,,"153","51","105","true"
,,,,,,,,"154","11","105","true"
,,,,,,,,"155","25","105","true"
,,,,,,,,"156","39","105","true"
,,,,,,,,"157","233","105","true"
,,,,,,,,"158","117","105","true"
,,,,,,,,"159","15","105","true"
,,,,,,,,"160","64","105","true"
,,,,,,,,"161","182","105","true"
,,,,,,,,"162","44","105","true"
,,,,,,,,"163","96","105","true"
,,,,,,,,"164","166","105","true"
,,,,,,,,"165","20","105","true"
,,,,,,,,"166","47","105","true"
,,,,,,,,"167","267","105","true"
,,,,,,,,"168","156","105","true"
,,,,,,,,"169","24","105","true"
,,,,,,,,"170","196","105","true"
,,,,,,,,"171","640","105","true"
,,,,,,,,"172","28","105","true"
,,,,,,,,"173","601","105","true"
,,,,,,,,"174","404","105","true"
,,,,,,,,"175","66","105","true"
,,,,,,,,"176","1","105","true"
,,,,,,,,"177","10","105","true"
,,,,,,,,"178","20","105","true"
,,,,,,,,"179","216","105","true"
,,,,,,,,"180","5","105","true"
,,,,,,,,"181","23","105","true"
,,,,,,,,"182","238","105","true"
,,,,,,,,"183","20","105","true"
,,,,,,,,"184","2","105","true"
,,,,,,,,"185","8","105","true"
,,,,,,,,"186","147","105","true"
,,,,,,,,"187","53","105","true"
,,,,,,,,"188","399","105","true"
,,,,,,,,"189","31","105","true"
,,,,,,,,"190","28","105","true"
,,,,,,,,"191","37","105","true"
,,,,,,,,"192","33","105","true"
,,,,,,,,"193","158","105","true"
,,,,,,,,"194","29","105","true"
,,,,,,,,"195","175","105","true"
,,,,,,,,"196","223","105","true"
,,,,,,,,"197","7","105","true"
,,,,,,,,"198","103","105","true"
,,,,,,,,"199","15","105","true"
,,,,,,,,"200","196","105","true"
,,,,,,,,"201","4","105","true"
,,,,,,,,"202","222","105","true"
,,,,,,,,"203","26","105","true"
,,,,,,,,"204","100","105","true"
,,,,,,,,"205","17","105","true"
,,,,,,,,"206","120","105","true"
,,,,,,,,"207","319","105","true"
,,,,,,,,"208","2","105","true"
,,,,,,,,"209","166","105","true"
,,,,,,,,"210","85","105","true"
,,,,,,,,"211","104","105","true"
,,,,,,,,"212","16","105","true"
,,,,,,,,"213","325","105","true"
,,,,,,,,"214","396","105","true"
,,,,,,,,"215","15","105","true"
,,,,,,,,"216","76","105","true"
,,,,,,,,"217","54","105","true"
,,,,,,,,"218","85","105","true"
,,,,,,,,"219","5","105","true"
,,,,,,,,"220","102","105","true"
,,,,,,,,"221","85","105","true"
,,,,,,,,"222","90","105","true"
,,,,,,,,"223","26","105","true"
,,,,,,,,"224","124","105","true"
,,,,,,,,"225","140","105","true"
,,,,,,,,"226","130","105","true"
,,,,,,,,"227","176","105","true"
,,,,,,,,"228","79","105","true"
,,,,,,,,"229","114","105","true"
,,,,,,,,"230","21","105","true"
,,,,,,,,"231","109","105","true"
,,,,,,,,"232","621","105","true"
,,,,,,,,"233","110","105","true"
,,,,,,,,"234","176","105","true"
,,,,,,,,"235","31","105","true"
,,,,,,,,"236","2","105","true"
,,,,,,,,"237","174","105","true"
,,,,,,,,"238","106","105","true"
,,,,,,,,"239","259","105","true"
,,,,,,,,"240","10","105","true"
,,,,,,,,"241","56","105","true"
,,,,,,,,"242","161","105","true"
,,,,,,,,"243","220","105","true"
,,,,,,,,"244","63","105","true"
,,,,,,,,"245","91","105","true"
,,,,,,,,"246","65","105","true"
,,,,,,,,"247","269","105","true"
,,,,,,,,"248","170","105","true"
,,,,,,,,"249","2","105","true"
,,,,,,,,"250","209","105","true"
,,,,,,,,"251","132","105","true"
,,,,,,,,"252","23","105","true"
,,,,,,,,"253","57","105","true"
,,,,,,,,"254","210","105","true"
,,,,,,,,"255","190","105","true"
,,,,,,,,"256","37","105","true"
,,,,,,,,"257","69","105","true"
,,,,,,,,"258","626","105","true"
,,,,,,,,"259","9","105","true"
,,,,,,,,"260","81","105","true"
,,,,,,,,"261","113","105","true"
,,,,,,,,"262","201","105","true"
,,,,,,,,"263","32","105","true"
,,,,,,,,"264","591","105","true"
,,,,,,,,"265","221","105","true"
,,,,,,,,"266","248","105","true"
,,,,,,,,"267","458","105","true"
,,,,,,,,"268","43","105","true"
,,,,,,,,"269","6","105","true"
,,,,,,,,"270","164","105","true"
,,,,,,,,"271","158","105","true"
,,,,,,,,"272","2","105","true"
,,,,,,,,"273","211","105","true"
,,,,,,,,"274","194","105","true"
,,,,,,,,"275","50","105","true"
,,,,,,,,"276","10","105","true"
,,,,,,,,"277","101","105","true"
,,,,,,,,"278","40","105","true"
,,,,,,,,"279","42","105","true"
,,,,,,,,"280","41","105","true"
,,,,,,,,"281","514","105","true"
,,,,,,,,"282","44","105","true"
,,,,,,,,"283","76","105","true"
,,,,,,,,"284","90","105","true"
,,,,,,,,"285","60","105","true"
,,,,,,,,"286","21","105","true"
,,,,,,,,"287","45","105","true"
,,,,,,,,"288","315","105","true"
,,,,,,,,"289","1","105","true"
,,,,,,,,"290","3","105","true"
,,,,,,,,"291","103","105","true"
,,,,,,,,"292","162","105","true"
,,,,,,,,"293","292","105","true"
,,,,,,,,"294","145","105","true"
,,,,,,,,"295","8","105","true"
,,,,,,,,"296","36","105","true"
,,,,,,,,"297","45","105","true"
,,,,,,,,"298","323","105","true"
,,,,,,,,"299","142","105","true"
,,,,,,,,"300","376","105","true"
,,,,,,,,"301","27","105","true"
,,,,,,,,"302","21","105","true"
,,,,,,,,"303","327","105","true"
,,,,,,,,"304","41","105","true"
,,,,,,,,"305","102","105","true"
,,,,,,,,"306","38","105","true"
,,,,,,,,"307","36","105","true"
,,,,,,,,"308","270","105","true"
,,,,,,,,"309","248","105","true"
,,,,,,,,"310","96","105","true"
,,,,,,,,"311","56","105","true"
,,,,,,,,"312","139","105","true"
,,,,,,,,"313","75","105","true"
,,,,,,,,"314","53","105","true"
,,,,,,,,"315","98","105","true"
,,,,,,,,"316","26","105","true"
,,,,,,,,"317","19","105","true"
,,,,,,,,"318","30","105","true"
,,,,,,,,"319","16","105","true"
,,,,,,,,"320","5","105","true"
,,,,,,,,"321","12","105","true"
,,,,,,,,"322","4","105","true"
,,,,,,,,"323","169","105","true"
,,,,,,,,"324","14","105","true"
,,,,,,,,"325","58","105","true"
,,,,,,,,"326","36","105","true"
,,,,,,,,"327","15","105","true"
,,,,,,,,"328","11","105","true"
,,,,,,,,"329","61","105","true"
,,,,,,,,"330","5","105","true"
,,,,,,,,"331","54","105","true"
,,,,,,,,"332","82","105","true"
,,,,,,,,"333","86","105","true"
,,,,,,,,"334","39","105","true"
,,,,,,,,"335","163","105","true"
,,,,,,,,"336","1","105","true"
,,,,,,,,"337","30","105","true"
,,,,,,,,"338","5","105","true"
,,,,,,,,"339","89","105","true"
,,,,,,,,"340","14","105","true"
,,,,,,,,"341","14","105","true"
,,,,,,,,"342","27","105","true"
,,,,,,,,"343","46","105","true"
,,,,,,,,"344","39","105","true"
,,,,,,,,"345","74","105","true"
,,,,,,,,"346","108","105","true"
,,,,,,,,"347","12","105","true"
,,,,,,,,"348","94","105","true"
,,,,,,,,"349","78","105","true"
,,,,,,,,"350","147","105","true"
,,,,,,,,"351","51","105","true"
,,,,,,,,"352","42","105","true"
,,,,,,,,"353","89","105","true"
,,,,,,,,"354","122","105","true"
,,,,,,,,"355","56","105","true"
,,,,,,,,"356","70","105","true"
,,,,,,,,"357","177","105","true"
,,,,,,,,"358","102","105","true"
,,,,,,,,"359","218","105","true"
,,,,,,,,"360","68","105","true"
,,,,,,,,"361","127","105","true"
,,,,,,,,"362","126","105","true"
,,,,,,,,"363","98","105","true"
,,,,,,,,"364","89","105","true"
,,,,,,,,"365","146","105","true"
,,,,,,,,"366","5","105","true"
,,,,,,,,"367","22","105","true"
,,,,,,,,"368","68","105","true"
,,,,,,,,"369","76","105","true"
,,,,,,,,"370","129","105","true"
,,,,,,,,"371","1","105","true"
,,,,,,,,"372","2","105","true"
,,,,,,,,"373","192","105","true"
,,,,,,,,"374","32","105","true"
,,,,,,,,"375","252","105","true"
,,,,,,,,"376","84","105","true"
,,,,,,,,"377","454","105","true"
,,,,,,,,"378","186","105","true"
,,,,,,,,"379","82","105","true"
,,,,,,,,"380","37","105","true"
,,,,,,,,"381","23","105","true"
,,,,,,,,"382","15","105","true"
,,,,,,,,"383","19","105","true"
,,,,,,,,"384","110","105","true"
,,,,,,,,"385","58","105","true"
,,,,,,,,"386","331","105","true"
,,,,,,,,"387","435","105","true"
,,,,,,,,"388","178","105","true"
,,,,,,,,"389","83","105","true"
,,,,,,,,"390","16","105","true"
,,,,,,,,"391","395","105","true"
,,,,,,,,"392","14","105","true"
,,,,,,,,"393","130","105","true"
,,,,,,,,"394","44","105","true"
,,,,,,,,"395","170","105","true"
,,,,,,,,"396","146","105","true"
,,,,,,,,"397","171","105","true"
,,,,,,,,"398","193","105","true"
,,,,,,,,"399","117","105","true"
,,,,,,,,"400","112","105","true"
,,,,,,,,"401","161","105","true"
,,,,,,,,"402","163","105","true"
,,,,,,,,"403","25","105","true"
,,,,,,,,"404","90","105","true"
,,,,,,,,"405","112","105","true"
,,,,,,,,"406","131","105","true"
,,,,,,,,"407","39","105","true"
,,,,,,,,"408","60","105","true"
,,,,,,,,"409","142","105","true"
,,,,,,,,"410","125","105","true"
,,,,,,,,"411","45","105","true"
,,,,,,,,"412","46","105","true"
,,,,,,,,"413","62","105","true"
,,,,,,,,"414","54","105","true"
,,,,,,,,"415","133","105","true"
,,,,,,,,"416","82","105","true"
,,,,,,,,"417","52","105","true"
,,,,,,,,"418","136","105","true"
,,,,,,,,"419","109","105","true"
,,,,,,,,"420","20","105","true"
,,,,,,,,"421","177","105","true"
,,,,,,,,"422","215","105","true"
,,,,,,,,"423","430","105","true"
,,,,,,,,"424","84","105","true"
,,,,,,,,"425","60","105","true"
,,,,,,,,"426","461","105","true"
,,,,,,,,"427","24","105","true"
,,,,,,,,"428","240","105","true"
,,,,,,,,"429","452","105","true"
,,,,,,,,"430","55","105","true"
,,,,,,,,"431","141","105","true"
,,,,,,,,"432","103","105","true"
,,,,,,,,"433","269","105","true"
,,,,,,,,"434","18","105","true"
,,,,,,,,"435","41","105","true"
,,,,,,,,"436","259","105","true"
,,,,,,,,"437","147","105","true"
,,,,,,,,"438","138","105","true"
,,,,,,,,"439","15","105","true"
,,,,,,,,"440","257","105","true"
,,,,,,,,"441","113","105","true"
,,,,,,,,"442","4","105","true"
,,,,,,,,"443","153","105","true"
,,,,,,,,"444","32","105","true"
,,,,,,,,"445","69","105","true"
,,,,,,,,"446","94","105","true"
,,,,,,,,"447","147","105","true"
,,,,,,,,"448","229","105","true"
,,,,,,,,"449","45","105","true"
,,,,,,,,"450","42","105","true"
,,,,,,,,"451","1","105","true"
,,,,,,,,"452","9","105","true"
,,,,,,,,"453","156","105","true"
,,,,,,,,"454","301","105","true"
,,,,,,,,"455","9","105","true"
,,,,,,,,"456","33","105","true"
,,,,,,,,"457","417","105","true"
,,,,,,,,"458","103","105","true"
,,,,,,,,"459","125","105","true"
,,,,,,,,"460","136","105","true"
,,,,,,,,"461","138","105","true"
,,,,,,,,"462","122","105","true"
,,,,,,,,"463","116","105","true"
,,,,,,,,"464","12","105","true"
,,,,,,,,"465","117","105","true"
,,,,,,,,"466","20","105","true"
,,,,,,,,"467","64","105","true"
,,,,,,,,"468","426","105","true"
,,,,,,,,"469","57","105","true"
,,,,,,,,"470","27","105","true"
,,,,,,,,"471","151","105","true"
,,,,,,,,"472","8","105","true"
,,,,,,,,"473","91","105","true"
,,,,,,,,"474","27","105","true"
,,,,,,,,"475","214","105","true"
,,,,,,,,"476","32","105","true"
,,,,,,,,"477","237","105","true"
,,,,,,,,"478","231","105","true"
,,,,,,,,"479","109","105","true"
,,,,,,,,"480","31","105","true"
,,,,,,,,"481","66","105","true"
,,,,,,,,"482","11","105","true"
,,,,,,,,"483","104","105","true"
,,,,,,,,"484","38","105","true"
,,,,,,,,"485","83","105","true"
,,,,,,,,"486","111","105","true"
,,,,,,,,"487","3","105","true"
,,,,,,,,"488","79","105","true"
,,,,,,,,"489","53","105","true"
,,,,,,,,"490","31","105","true"
,,,,,,,,"491","73","105","true"
,,,,,,,,"492","68","105","true"
,,,,,,,,"493","83","105","true"
,,,,,,,,"494","48","105","true"
,,,,,,,,"495","115","105","true"
,,,,,,,,"496","101","105","true"
,,,,,,,,"497","89","105","true"
,,,,,,,,"498","119","105","true"
,,,,,,,,"499","297","105","true"
,,,,,,,,"500","35","105","true"
,,,,,,,,"501","1","105","true"
,,,,,,,,"502","17","105","true"
,,,,,,,,"503","239","105","true"
,,,,,,,,"504","164","105","true"
,,,,,,,,"505","56","105","true"
,,,,,,,,"506","202","105","true"
,,,,,,,,"507","195","105","true"
,,,,,,,,"508","114","105","true"
,,,,,,,,"509","318","105","true"
,,,,,,,,"510","104","105","true"
,,,,,,,,"511","87","105","true"
,,,,,,,,"512","57","105","true"
,,,,,,,,"513","109","105","true"
,,,,,,,,"514","110","105","true"
,,,,,,,,"515","34","105","true"
,,,,,,,,"516","54","105","true"
,,,,,,,,"517","222","105","true"
,,,,,,,,"518","238","105","true"
,,,,,,,,"519","79","105","true"
,,,,,,,,"520","205","105","true"
,,,,,,,,"521","26","105","true"
,,,,,,,,"522","96","105","true"
,,,,,,,,"523","215","105","true"
,,,,,,,,"524","3","105","true"
,,,,,,,,"525","30","105","true"
,,,,,,,,"526","125","105","true"
,,,,,,,,"527","134","105","true"
,,,,,,,,"528","46","105","true"
,,,,,,,,"529","76","105","true"
,,,,,,,,"530","6","105","true"
,,,,,,,,"531","84","105","true"
,,,,,,,,"532","7","105","true"
,,,,,,,,"533","379","105","true"
,,,,,,,,"534","22","105","true"
,,,,,,,,"535","78","105","true"
,,,,,,,,"536","106","105","true"
,,,,,,,,"537","29","105","true"
,,,,,,,,"538","225","105","true"
,,,,,,,,"539","2","105","true"
,,,,,,,,"540","4","105","true"
,,,,,,,,"541","100","105","true"
,,,,,,,,"542","137","105","true"
,,,,,,,,"543","56","105","true"
,,,,,,,,"544","68","105","true"
,,,,,,,,"545","196","105","true"
,,,,,,,,"546","55","105","true"
,,,,,,,,"547","13","105","true"
,,,,,,,,"548","298","105","true"
,,,,,,,,"549","185","105","true"
,,,,,,,,"550","110","105","true"
,,,,,,,,"551","255","105","true"
,,,,,,,,"552","89","105","true"
,,,,,,,,"553","86","105","true"
,,,,,,,,"554","11","105","true"
,,,,,,,,"555","48","105","true"
,,,,,,,,"556","136","105","true"
,,,,,,,,"557","23","105","true"
,,,,,,,,"558","510","105","true"
,,,,,,,,"559","256","105","true"
,,,,,,,,"560","52","105","true"
,,,,,,,,"561","21","105","true"
,,,,,,,,"562","38","105","true"
,,,,,,,,"563","45","105","true"
,,,,,,,,"564","12","105","true"
,,,,,,,,"565","155","105","true"
,,,,,,,,"566","118","105","true"
,,,,,,,,"567","3","105","true"
,,,,,,,,"568","35","105","true"
,,,,,,,,"569","24","105","true"
,,,,,,,,"570","66","105","true"
,,,,,,,,"571","85","105","true"
,,,,,,,,"572","37","105","true"
,,,,,,,,"573","482","105","true"
,,,,,,,,"574","78","105","true"
,,,,,,,,"575","129","105","true"
,,,,,,,,"576","307","105","true"
,,,,,,,,"577","79","105","true"
,,,,,,,,"578","338","105","true"
,,,,,,,,"579","28","105","true"
,,,,,,,,"580","226","105","true"
,,,,,,,,"581","97","105","true"
,,,,,,,,"582","84","105","true"
,,,,,,,,"583","64","105","true"
,,,,,,,,"584","115","105","true"
,,,,,,,,"585","64","105","true"
,,,,,,,,"586","160","105","true"
,,,,,,,,"587","54","105","true"
,,,,,,,,"588","128","105","true"
,,,,,,,,"589","58","105","true"
,,,,,,,,"590","334","105","true"
,,,,,,,,"591","51","105","true"
,,,,,,,,"592","165","105","true"
,,,,,,,,"593","144","105","true"
,,,,,,,,"594","267","105","true"
,,,,,,,,"595","91","105","true"
,,,,,,,,"596","206","105","true"
,,,,,,,,"597","140","105","true"
,,,,,,,,"598","254","105","true"
,,,,,,,,"599","396","105","true"
,,,,,,,,"600","27","105","true"
,,,,,,,,"601","86","105","true"
,,,,,,,,"602","87","105","true"
,,,,,,,,"603","112","105","true"
,,,,,,,,"604","1","105","true"
,,,,,,,,"605","78","105","true"
,,,,,,,,"606","221","105","true"
,,,,,,,,"607","122","105","true"
,,,,,,,,"608","127","105","true"
,,,,,,,,"609","80","105","true"
,,,,,,,,"610","135","105","true"
,,,,,,,,"611","158","105","true"
,,,,,,,,"612","85","105","true"
,,,,,,,,"613","495","105","true"
,,,,,,,,"614","237","105","true"
,,,,,,,,"615","49","105","true"
,,,,,,,,"616","82","105","true"
,,,,,,,,"617","40","105","true"
,,,,,,,,"618","78","105","true"
,,,,,,,,"619","338","105","true"
,,,,,,,,"620","57","105","true"
,,,,,,,,"621","46","105","true"
,,,,,,,,"622","57","105","true"
,,,,,,,,"623","415","105","true"
,,,,,,,,"624","542","105","true"
,,,,,,,,"625","185","105","true"
,,,,,,,,"626","237","105","true"
,,,,,,,,"627","137","105","true"
,,,,,,,,"628","113","105","true"
,,,,,,,,"629","142","105","true"
,,,,,,,,"630","318","105","true"
,,,,,,,,"631","75","105","true"
,,,,,,,,"632","279","105","true"
,,,,,,,,"633","36","105","true"
,,,,,,,,"634","1","105","true"
,,,,,,,,"635","20","105","true"
,,,,,,,,"636","6","105","true"
,,,,,,,,"637","30","105","true"
,,,,,,,,"638","46","105","true"
,,,,,,,,"639","339","105","true"
,,,,,,,,"640","87","105","true"
,,,,,,,,"641","410","105","true"
,,,,,,,,"642","168","105","true"
,,,,,,,,"643","54","105","true"
,,,,,,,,"644","388","105","true"
,,,,,,,,"645","269","105","true"
,,,,,,,,"646","265","105","true"
,,,,,,,,"647","403","105","true"
,,,,,,,,"648","799","105","true"
,,,,,,,,"649","51","105","true"
,,,,,,,,"650","35","105","true"
,,,,,,,,"651","3","105","true"
,,,,,,,,"652","6","105","true"
,,,,,,,,"653","1","105","true"
,,,,,,,,"654","281","105","true"
,,,,,,,,"655","53","105","true"
,,,,,,,,"656","157","105","true"
,,,,,,,,"657","44","105","true"
,,,,,,,,"658","135","105","true"
,,,,,,,,"659","141","105","true"
,,,,,,,,"660","1","105","true"
,,,,,,,,"661","95","105","true"
,,,,,,,,"662","821","105","true"
,,,,,,,,"663","149","105","true"
,,,,,,,,"664","136","105","true"
,,,,,,,,"665","11","105","true"
,,,,,,,,"666","33","105","true"
,,,,,,,,"667","70","105","true"
,,,,,,,,"668","129","105","true"
,,,,,,,,"669","73","105","true"
,,,,,,,,"670","33","105","true"
,,,,,,,,"671","32","105","true"
,,,,,,,,"672","60","105","true"
,,,,,,,,"673","39","105","true"
,,,,,,,,"674","181","105","true"
,,,,,,,,"675","28","105","true"
,,,,,,,,"676","204","105","true"
,,,,,,,,"677","38","105","true"
,,,,,,,,"678","8","105","true"
,,,,,,,,"679","54","105","true"
,,,,,,,,"680","60","105","true"
,,,,,,,,"681","102","105","true"
,,,,,,,,"682","64","105","true"
,,,,,,,,"683","19","105","true"
,,,,,,,,"684","86","105","true"
,,,,,,,,"685","55","105","true"
,,,,,,,,"686","347","105","true"
,,,,,,,,"687","52","105","true"
,,,,,,,,"688","257","105","true"
,,,,,,,,"689","26","105","true"
,,,,,,,,"690","7","105","true"
,,,,,,,,"691","21","105","true"
,,,,,,,,"692","129","105","true"
,,,,,,,,"693","40","105","true"
,,,,,,,,"694","167","105","true"
,,,,,,,,"695","202","105","true"
,,,,,,,,"696","1","105","true"
,,,,,,,,"697","104","105","true"
,,,,,,,,"698","208","105","true"
,,,,,,,,"699","39","105","true"
,,,,,,,,"700","24","105","true"
,,,,,,,,"701","64","105","true"
,,,,,,,,"702","89","105","true"
,,,,,,,,"703","40","105","true"
,,,,,,,,"704","42","105","true"
,,,,,,,,"705","172","105","true"
,,,,,,,,"706","34","105","true"
,,,,,,,,"707","30","105","true"
,,,,,,,,"708","19","105","true"
,,,,,,,,"709","140","105","true"
,,,,,,,,"710","200","105","true"
,,,,,,,,"711","16","105","true"
,,,,,,,,"712","40","105","true"
,,,,,,,,"713","297","105","true"
,,,,,,,,"714","115","105","true"
,,,,,,,,"715","68","105","true"
,,,,,,,,"716","74","105","true"
,,,,,,,,"717","94","105","true"
,,,,,,,,"718","42","105","true"
,,,,,,,,"719","15","105","true"
,,,,,,,,"720","40","105","true"
,,,,,,,,"721","194","105","true"
,,,,,,,,"722","309","105","true"
,,,,,,,,"723","110","105","true"
,,,,,,,,"724","1","105","true"
,,,,,,,,"725","89","105","true"
,,,,,,,,"726","170","105","true"
,,,,,,,,"727","22","105","true"
,,,,,,,,"728","144","105","true"
,,,,,,,,"729","131","105","true"
,,,,,,,,"730","262","105","true"
,,,,,,,,"731","18","105","true"
,,,,,,,,"732","10","105","true"
,,,,,,,,"733","87","105","true"
,,,,,,,,"734","11","105","true"
,,,,,,,,"735","36","105","true"
,,,,,,,,"736","144","105","true"
,,,,,,,,"737","371","105","true"
,,,,,,,,"738","74","105","true"
,,,,,,,,"739","14","105","true"
,,,,,,,,"740","32","105","true"
,,,,,,,,"741","9","105","true"
,,,,,,,,"742","1","105","true"
,,,,,,,,"743","80","105","true"
,,,,,,,,"744","52","105","true"
,,,,,,,,"745","195","105","true"
,,,,,,,,"746","4","105","true"
,,,,,,,,"747","71","105","true"
,,,,,,,,"748","63","105","true"
,,,,,,,,"749","36","105","true"
,,,,,,,,"750","12","105","true"
,,,,,,,,"751","71","105","true"
,,,,,,,,"752","69","105","true"
,,,,,,,,"753","58","105","true"
,,,,,,,,"754","91","105","true"
,,,,,,,,"755","36","105","true"
,,,,,,,,"756","2","105","true"
,,,,,,,,"757","7","105","true"
,,,,,,,,"758","192","105","true"
,,,,,,,,"759","100","105","true"
,,,,,,,,"760","75","105","true"
,,,,,,,,"761","255","105","true"
,,,,,,,,"762","196","105","true"
,,,,,,,,"763","121","105","true"
,,,,,,,,"764","52","105","true"
,,,,,,,,"765","50","105","true"
,,,,,,,,"766","13","105","true"
,,,,,,,,"767","32","105","true"
,,,,,,,,"768","129","105","true"
,,,,,,,,"769","7","105","true"
,,,,,,,,"770","49","105","true"
,,,,,,,,"771","62","105","true"
,,,,,,,,"772","32","105","true"
,,,,,,,,"773","551","105","true"
,,,,,,,,"774","86","105","true"
